vector_number,cf_w,cf_hatL,cf_hatR,diag_cf_λ,real_v,shock
26143,0.12838692763941228,-0.03715839716278424,0.10171951780333366,-1.7384029755984853,0.06514593093642773,-0.0026316711734140075
26145,0.12885678874705597,0.37013024361969293,-0.0574647479126944,-1.4553267802835501,0.03333027054055471,-0.007200631277337166
26147,0.14635066350541237,-1.2427399520414606,0.1271998791499529,-2.293477220940554,0.5291855468579465,0.0034132156858062146
26149,0.12403829192206839,-0.27429790014026345,0.2018515699577561,-1.9391746483345962,0.122273335193257,0.0005430859709392166
26151,0.13479340452089428,-1.0952679052127157,0.04180797876540687,-2.228220605773501,0.5234536731669737,0.0017609497928980922
26153,0.1221338424794105,-0.39662377182735353,-0.5027155140088668,-0.8847328147227218,-0.01669103999413224,-0.01750741011692658
26155,0.13584078029831304,-1.0856892474664703,0.6725509128739926,-3.011606362310948,0.5274100501486467,0.01673014078458257
26157,0.13570273121925602,-1.0602993521754311,0.6262043301438647,-2.7777724220753752,0.37019195587202347,0.013712410366288008
26159,0.12662837145183126,-0.4943472986315145,0.6677844274086908,-2.5348824484706434,0.11125743886621908,0.01163138855361412
26161,0.12241198642923834,0.7554256032763718,0.01594585765491985,-1.5179414204764985,0.0981759750009914,-0.005768755497441047
26163,0.11497127227482196,0.24296872588449592,0.14734165111598418,-1.662229258730119,0.04754880375139603,-0.003069985815972398
26165,0.12436143293965696,0.5402612146612196,0.029563241374952476,-1.599931548092648,0.028815554314176595,-0.0047680926345665675
27001,0.1254066058809622,-0.7555267468407512,-0.21505140937561062,-1.7288741379321793,0.36233757759553953,-0.005981146710342111
27003,0.22123216559934988,0.1439622256108608,0.95076384563062,-3.076444819732438,0.689930426670271,0.021339373943826567
27005,0.11392918276786901,-0.28492601956751074,-0.2911141445831822,-1.3920277832874417,0.11594277796973529,-0.010197164470669762
27007,0.10734271725172384,-0.27721259911617224,-0.4611730451477669,-0.9470358083953245,-0.07230131897469905,-0.016471589858961577
27009,0.16045181845851797,1.3559136120291804,0.7864054284086652,-2.8880020783911498,0.43052380852934835,0.0168263729033451
27011,0.11356812914709025,-0.1687328239356467,-0.03691744952141196,-1.8687078984910177,0.24859500451590577,-0.00268283409210035
27013,0.13389347930792272,0.2543618508405787,-0.0679548114560724,-1.5092130578662433,0.11781805640262988,-0.00681435582895884
27015,0.12788329589539238,0.08743025792272707,-0.319169035716349,-1.1929147398187512,0.09952813241831393,-0.012548789997720133
27017,0.12374178092828814,-0.45209717806166116,-0.1803348427906526,-1.5535976194463452,0.17442121267206012,-0.007335351080157038
27019,0.17461925197670425,0.7340897868348684,0.904147967076363,-3.10001651452394,0.6573737376807332,0.02049047826271133
27021,0.119109701694331,-0.1651932935900935,-0.42551413441986874,-2.1424988946202594,0.8637410971313209,-0.0038352773059364687
27023,0.12164141923953764,0.13957141741778312,0.013548232298199459,-1.6835525005160612,0.10038715216462712,-0.004109504987602541
27025,0.18565621743142913,-0.5272570926368791,0.9137235083217288,-3.2932680622322685,0.6832496842486435,0.02194377613754983
27027,0.1228550063953282,-0.13856750044413113,0.6693377775387921,-3.012164371570414,0.426981788561398,0.017270113815989196
27029,0.11054868101938453,-0.687632649833414,-0.10069976301845251,-1.983084333628693,0.3699067516081733,-0.00214064211881837
27031,0.1163626704803411,-0.363817679779721,-0.6910299572458811,-0.7130682431881308,0.025415936420203344,-0.021141665449779135
27033,0.12078231300070019,0.22888048927898197,-0.2527419388843266,-1.3766148236344034,0.13415818983306682,-0.009969036868267223
27035,0.12161674391868438,0.03070154365791833,-0.2173567876662008,-1.0352700183315355,-0.17242665841578075,-0.013132449393826517
27037,0.2106728367038624,0.2679052246121971,0.7330100821560048,-2.7343639634047623,0.5505121275222846,0.015070994314313024
27039,0.1397882294554842,-0.15330836180860175,0.6176875800919746,-3.0841741460447825,0.6597011896412486,0.01716195535185938
27041,0.11701432610131679,-0.13173188655971613,-0.3027905851128332,-1.1835755912264379,-0.0017468410168475224,-0.012474314935197794
27043,0.12722729792580267,-0.38891541791632456,0.248377983641479,-1.5997126118074911,-0.17421385156550784,-0.0026137893783448884
27045,0.12534779744168834,-1.2646149311272503,-0.10361617502253617,-2.6107063428703725,0.941468072604823,0.004461771980378115
27047,0.1294789887282155,-0.7041301508512898,-0.14270542605629988,-1.620853121411081,0.23199780421927496,-0.006353296438115219
27049,0.15799876366213716,-0.14823934237880865,0.19853211007636595,-2.146175420551266,0.4086800950695135,0.0025402917679699932
27051,0.11591356260174379,-0.27005934887600613,0.21518344045705629,-2.2071756682458754,0.2599021334721119,0.00340838961715062
27053,0.13413075257067142,0.8789962156045217,0.17777581959574906,-1.1482496672665543,-0.05615489268832041,-0.008411093888585741
27055,0.12523836296995938,-1.1985541180622783,0.361586917734269,-2.9227344655387677,0.7079642406863096,0.012656889218250367
27057,0.11738731675943193,-0.5226597118408227,0.9730271529413193,-2.2081066542707584,-0.49859889113036404,0.011213810294231186
27059,0.18485011437718857,-0.514925165490232,0.44086609819324885,-3.201568936425314,1.0937198616275623,0.01617508432329795
27061,0.10977933895686132,-0.7842883860883498,-0.44188613286616496,-1.1220644634539756,0.044167428418040444,-0.014481723095134402
27063,0.11928487645340713,0.06316946269018242,0.022183017240462455,-1.7348998689168948,0.12158727761424348,-0.0034688579107984285
27065,0.15261885809465525,-1.4844695711809575,0.4424554792076929,-2.633606132884869,0.5142002346905095,0.009891965031145089
27067,0.127184795976798,-0.24568389215924302,-0.3638609030924278,-1.0745993083981276,0.0374602033640814,-0.014209362771431477
27069,0.10400372734591379,-0.9189326353200578,-0.06448513284454949,-1.9222418477988334,0.2573572009997749,-0.002369556919915361
27071,0.10832539579213041,-0.620713280030416,-0.638786952284931,-0.7673329273642948,-0.02747471526352019,-0.020068473896444283
27073,0.11583868580924417,-0.845434073588891,-0.06195332276840437,-1.7789159985621916,0.2146835222744059,-0.003907133005304431
27075,0.11243986152811303,-0.3721712892552076,-0.2586665162689572,-1.5369316125031895,0.19793956354123843,-0.008344652482221271
27077,0.10791674570014287,-1.3106197783048112,-0.34150900419676056,-1.6563670965265231,0.3511008399462723,-0.007964742420009996
27079,0.16230613295133978,-0.49371262647820435,0.5775994252849026,-3.07367743643423,0.7980683301984426,0.016288292225659085
27081,0.11318517510574555,-0.9242981018540375,0.08810074828295988,-2.501545679048034,0.6161071174667576,0.005222584824920773
27083,0.11402115691039327,0.2361378838783068,-0.4687517121792606,-0.9539474107576718,0.0013243387852801547,-0.016472343395517175
27085,0.15061974293522074,-0.19606800992906237,0.09168781594577347,-1.8772953837599804,0.3161913024814167,-0.001376522234765476
27087,0.11222052355259748,0.9034704861136555,0.1695128004401525,-1.8850521249125896,0.03360416949567124,-0.000414542326375944
27089,0.105712382825085,-1.304331738251574,0.34649159972326427,-2.491121606200619,0.29385207394221347,0.007790118030911675
27091,0.12224380091039322,-0.2918509069864128,-0.3060815460394273,-1.1853516196936642,0.04132749683067871,-0.012471371307649637
27093,0.14654387370769406,-0.7458435540802721,0.2597831498824643,-2.5527996069842573,0.6380497126431406,0.007436656173455125
27095,0.15276666453740706,-0.033578826356339686,0.39659300524830243,-2.5889267340547084,0.5366248789952843,0.008992141402649256
27097,0.1371894911017968,-0.5959038843468933,0.22161553760315922,-2.0178429152874378,0.20238859327474934,0.0014539877803843027
27099,0.12706103112445355,-0.6030891415431561,-0.04048209021900728,-1.7008358169745774,0.17967806966645572,-0.004458174435095108
27101,0.11618711790550851,-0.7607081226210455,0.21516935000991388,-1.9313125032818457,0.06270269285835184,0.0005399666642549317
27103,0.1471349610955075,1.0060368875817627,1.163645117179768,-2.7895412287119115,-0.053112332219618086,0.01946944426698405
27105,0.11430255442643755,0.026889491483261807,-0.23466027585706817,-1.2222714824089653,-0.03773088083027787,-0.011368449679945103
27107,0.11016126863068187,-1.095639443505858,0.14458605239453526,-1.8252752097967062,-0.008271435919082748,-0.001233663688478659
27109,0.1156668418720086,0.3123797122176697,-0.43741908355033887,-0.8353447765895528,-0.07501340339902685,-0.01739793834723491
27111,0.11506553351310345,-0.7287770901293844,-0.28566994920474764,-1.3388883857536227,0.07500911094124874,-0.010695981808473753
27113,0.1048513790743888,0.6807900714880688,-0.4436045411786549,-0.9997292260650603,-0.04368827541952891,-0.015747346272953155
27115,0.13993260512357164,-1.0237682745577237,0.21504344648981544,-2.0854148459010347,0.2645763861839123,0.0018480276408359142
27117,0.11108797901095979,-0.1500055865845451,-0.16700211964281175,-1.4680503824951785,0.06803887089283922,-0.008133731869032879
27119,0.1074899361718451,-0.47317304752207967,0.03913467570444418,-1.909829384847117,0.15512973257889584,-0.0013113697764142174
27121,0.12230474362000532,-0.35438555469144983,0.14165993843631153,-2.107529945657083,0.2915993635247416,0.0016488532949041623
27123,0.21384273200881765,1.5905910297658865,0.8992087474052113,-2.1645980961271016,0.32175116352279876,0.010725114056386431
27125,0.10916478961822129,-0.9578426263074369,0.8752395504426413,-2.9375458864703496,0.1278498491347646,0.017995858032113565
27127,0.12296967812814863,-0.17647789764918542,-0.019082349314913927,-1.5421822629381632,0.036035606426154665,-0.0058857551545077325
27129,0.13084601240247462,-0.31413648103010283,0.3899556868167453,-1.8707815716021647,-0.08357862126844307,0.0016569217924669033
27131,0.16479585529143304,-0.7681079825123449,0.3150530352475256,-2.2961358882080063,0.4283981541738813,0.0051888609850507805
27133,0.11177652321978648,-0.8109684618603619,0.31818648768031643,-2.244682564162881,0.18037795589402883,0.004994319135522618
27135,0.10324541524555642,-0.2560643602316337,-0.6266273492982477,-0.808755385293003,-0.027414638728928686,-0.01952950528349695
27137,0.10423113058619649,-0.5116241763912677,-0.6420833701152984,-0.7853486107947227,-0.03237144628228661,-0.01992857682861149
27139,0.1959250015242775,0.3961235185774292,1.2093912406188956,-3.352119904327311,0.5610162877698555,0.026588973070318822
27141,0.18889448930701214,-0.20289330005509587,1.1947412456498219,-3.4118396173832166,0.5310058758509095,0.026929805610693913
27143,0.1519367234083191,-1.1328908058376497,0.8139287072100876,-3.0276794580698985,0.500653455064537,0.018074924158850036
27145,0.13274151956728097,-0.0017212470243888056,0.0011178913951193081,-1.3881674174145098,-0.07626860147622594,-0.0074466990431489855
27147,0.13892153009940067,0.2593190732690376,-0.17162443775875502,-1.3218867931879652,0.0860169580003678,-0.009764590663558836
27149,0.1150411411166452,0.29564872570462253,-0.3906514032969155,-0.9233899778323451,-0.10862118347320093,-0.015993897211546093
27151,0.12019807147087835,-0.09198477464774646,-0.0750038453463997,-1.7153708236729237,0.2028464371821581,-0.004704932414106411
27153,0.1275372202379499,-1.0869627265354675,0.24155946683275253,-2.4589867459587023,0.4717004550560011,0.006316591354820877
27155,0.11268643597408534,-0.15853774178595792,-0.1490515782306967,-1.5528580852415264,0.11037787373033847,-0.007098236491841714
27157,0.13913556223290602,-1.0303690014881406,0.4208027161497263,-2.865031443129551,0.6758084432793909,0.012636350712395883
27159,0.11980767906520917,0.811044213095391,0.2880547351795659,-1.7561040018133744,-0.13718260507337154,-0.0005628804268702492
27161,0.14001981639084615,-0.3100600288511002,0.2936179616606083,-2.0114003021004967,0.15176141939268195,0.0021419057912779316
27163,0.22428800671319138,0.5469864148886172,1.347279514352584,-3.3760559271782675,0.6275405557859548,0.028298220808402386
27165,0.1265089776876227,-0.6146209918731826,0.1779461244114655,-1.7833543830029441,0.037957645331854195,-0.0014033489003109079
27167,0.11412455274282252,0.179660180269825,0.9235693317555693,-2.8196185109735983,0.01398103362311165,0.017302451128715646
27169,0.12443788836855596,-0.4143545466087972,-0.30107677297245283,-1.4131000678586525,0.20750304326906388,-0.01005100089102351
27171,0.17653419611627363,-0.788802825904189,0.6467768306134047,-3.2866582732440586,0.9752101045494177,0.019842295007021837
27173,0.11820706441949547,-0.05076841822309053,0.5571106019572225,-2.1354343367458117,-0.10989014590037094,0.006159464524217784
28001,0.11093842874561055,0.07270841304516384,-0.26312333938358634,-1.2376775138789542,0.017666686103412488,-0.011486110369359537
28003,0.12468654444339755,0.006556016902581341,-0.0913672070632976,-1.3864768921037163,0.01177420222808756,-0.008229453227109884
28005,0.11596192412888229,-0.7713548154491101,0.26973393386626743,-2.8226073446557365,0.7263172291196218,0.010557334810651575
28007,0.12347277532200884,-0.7715538142689327,0.1531948217722734,-1.961619885209065,0.19732797540075175,0.00019794420161112214
28009,0.12470399261537146,-0.28372298454839573,1.1740785454293245,-3.7179312564236566,0.5534213544594158,0.02995178013777866
28011,0.1145542937129207,-0.5621903859660438,-0.08879516971589396,-1.412410688386334,-0.019096541710039716,-0.007943160861357379
28013,0.12301118640904996,-1.352804708328148,0.3183621141773063,-2.1436568902427844,0.16974237687310545,0.0038028393543032557
28015,0.12288165823268749,-1.095158872266544,1.187770017971168,-3.761832033523871,0.5695508283498851,0.030174705187349105
28017,0.12415030028896101,0.22683095517794793,0.3310980908562744,-2.365168562581932,0.3426570311517052,0.006294544977572425
28019,0.12310077678925335,-0.3212866917269297,0.678202537215844,-2.5502580956801246,0.12555809592187384,0.011778669665237995
28021,0.11540307320656584,1.0061507410109805,0.8587546642700561,-2.182823164335479,-0.33917713615675416,0.009762245373022838
28023,0.12086535478283977,-1.5108707181710979,0.6322057441789042,-2.945475784170326,0.468132149648115,0.015586623610616135
28025,0.12301542830044365,0.08349047775531027,0.5655264149405426,-2.1482308024628027,-0.0689768978568206,0.006401456183224852
28027,0.11632137725692271,-0.050079899252319926,-0.10188378112906404,-1.4489332792281262,0.034664641559989384,-0.007704946613431574
28029,0.12044328064502174,-0.7556273651793677,0.15470967017769954,-2.6853074017727963,0.7632629012427117,0.007849969528199496
28031,0.12369202288486925,-0.5047580894835924,0.5099770088210942,-2.5002188555516502,0.25667014988124404,0.009537701878789662
28033,0.12756491164480632,-0.062105428625103265,0.7718513985759623,-3.199161680304008,0.5421063937322446,0.020983621475866743
28035,0.11881466364005444,1.1424211410304919,0.21041795505023497,-1.5609960291705915,-0.11906116463014094,-0.0034037097702714902
28037,0.11573644031781516,-1.0389447933958684,0.7248644346010913,-2.4923855728696376,0.013274204938196199,0.011642579959243449
28039,0.10972373112463352,-1.1120083142743153,0.1327654572913728,-2.853800126461792,0.8464645315727104,0.009513424543255322
28041,0.11500798015200431,-1.0689054622375571,0.4486268613896227,-2.76712823107379,0.49025188104858675,0.011804802498500688
28043,0.12016394267801989,0.46736015178465706,-0.2875413551461703,-1.2244147441251019,0.06844216683556947,-0.01187727824982221
28045,0.11157973890809636,0.9980072122868222,0.5077637329638618,-2.2194379243482776,0.06533716650534149,0.006711812388284333
28047,0.09652691542747505,0.38908128476367043,-0.3764225434280455,-1.1262416355512395,0.06452526850151408,-0.013815384012601628
28049,0.11413874881258668,0.662577837989553,0.25314358873815834,-1.5342924580973971,-0.17491093816155434,-0.0033805974988470044
28051,0.12254348761127076,-0.7688157501492876,0.2763964556987908,-2.366839674906984,0.38877650570541267,0.005681244332905289
28053,0.11793452135666627,-0.3687253345604491,-0.16738587129613292,-1.6851267663179903,0.2897306881889161,-0.005932767292412322
28055,0.11485781306717069,-1.5217586699195484,0.689936014315129,-2.144781139419083,-0.2201776358969787,0.0076119053809096116
28057,0.1263002243846234,-0.9465836712232778,0.6255123853627031,-2.816453329551516,0.4160322409117345,0.01415535312805627
28059,0.10575249340301074,-0.0690967534992648,0.3557305015267076,-1.839857183453919,-0.16834401141452293,0.0011085785068511989
28061,0.12368632211505748,0.17303663591019536,0.9646664878828481,-3.0089547005125894,0.20216647468898064,0.01968322924250354
28063,0.11526827732750711,-0.5187175727528248,0.5078655954964484,-3.044269886745865,0.6622645937253369,0.015294156975831807
28065,0.12376167619521095,-1.0069617089138005,0.6193938755777006,-2.8161648328525413,0.3903332841127316,0.013985454838500111
28067,0.11698038700775903,0.22790611205452116,-0.1415574173676437,-1.2679025853520542,-0.049990736987015616,-0.009979953993695778
28069,0.12113551683610169,-0.8200519038115806,0.5439617151205001,-3.1233213700413653,0.7032352942974773,0.01655040958508347
28071,0.12026480791529348,0.005798167973281032,-0.23814251285512178,-1.195528244695887,-0.0079814448055604,-0.011659887123976809
28073,0.12676417371393356,0.482138923861708,0.9053086133562704,-3.092099258053582,0.35880948659325895,0.020041963160562837
28075,0.11446391309541948,0.22335535551598618,-0.4974809740344255,-0.8570720851299951,-0.017365138997893492,-0.017748123171679397
28077,0.12159019487558709,-0.6241782260983153,0.5554287741133868,-2.312804317145456,0.057345531813512984,0.008024831920373954
28079,0.12591190583348677,0.0481568639886909,0.4426921280648033,-2.5813791929996333,0.40455462379260787,0.009687575484989441
28081,0.11818102295757527,1.1376698283956488,-0.24312092889073877,-1.0341540097655422,-0.06248136812430083,-0.013396742302479892
28083,0.11678700533879205,0.7002048058080357,-0.35532620422455974,-1.0224384961519117,-0.020535255883635806,-0.014627693392865737
28085,0.11796205444316588,-0.0422281833133753,0.09038152423237467,-1.6354140199191125,-0.007656470743089283,-0.0038232478543138715
28087,0.11791214241529957,0.15560242744814268,-0.2797909121053266,-1.0993137986334944,-0.04331159853440125,-0.013092048657657784
28089,0.13387690256154716,1.0872317444817092,0.683888285636769,-2.618402061315084,0.26230931478576913,0.012779809322593927
28091,0.1216803090012597,-0.43978848408861015,0.03490550854272634,-1.7469205119458597,0.13977968945717567,-0.003220189572560539
28093,0.12327577089106256,-1.3735965726606847,0.926260153208136,-3.483786111990106,0.6036678459049316,0.025245971984093396
28095,0.12461637760261546,-0.8115228918834871,0.46386407936498397,-2.184145068515364,0.06458030336795595,0.005771425902525662
28097,0.12343548155551165,-0.799377904495302,0.7708280888254038,-2.5402021074577563,0.026252544171811998,0.01266053036062642
28099,0.12093413527205499,0.31050757173818333,-0.07606401572610721,-1.2977808890858977,-0.08519139555219768,-0.008989671348432982
28101,0.12357674694296605,-0.5236023817504987,0.5110918587083901,-2.530732773499722,0.2797376896117587,0.009889396968866038
28103,0.12159367109818575,-0.24207170960550695,0.24527584977738215,-2.020149950332928,0.1437501332625324,0.0017819046635165758
28105,0.11998046552692543,-0.03688763523416183,-0.2262334009244582,-1.3637460727700779,0.1055273816323643,-0.009834889034619598
28107,0.12193602310883733,-0.2133191109826571,0.2570080437756195,-2.0583829473104887,0.15992331254051084,0.002374038649763932
28109,0.11908783387772903,-1.5811253694954286,0.06909574751252645,-2.580951159656042,0.7413733877227102,0.006020186773653569
28111,0.11731733652209364,0.005958694612462345,1.02829471521928,-3.207595794429574,0.2927979394815594,0.022390148295625467
28113,0.11601202447946157,0.3219318578298047,-0.2733198103490042,-1.2886877682539266,0.08532510512704317,-0.011068065950173178
28115,0.12445236279239325,0.15622575577345366,0.4172754768466014,-2.429753140846158,0.3160555202703197,0.007871608460664481
28117,0.1267925448601659,-0.48072195789317096,0.4731836325678085,-2.478877933681267,0.29977215677365887,0.00898873009678014
28119,0.11969703192022951,-0.42359860974109376,0.6918796923489401,-2.687994711183095,0.2108423194685516,0.013398740421514566
28121,0.1382342211945442,0.41044496818365417,0.6444964842354128,-2.701561295789312,0.35465437591617466,0.013347453983272972
28123,0.12770361822886933,0.08140725626226697,0.06140607645004348,-2.017166997848907,0.3554758797520208,-0.00018497134619765987
28125,0.11596490989500552,-0.03545902270086776,-0.03335009329121785,-1.6933613300064154,0.15700067552064656,-0.004472275407608306
28127,0.1280751754467513,-0.7970611919403292,0.44944374935318443,-2.791894005096207,0.5610634387227309,0.01200954525232989
28129,0.12672713821504367,-0.6198782224623889,1.1451673267954376,-2.937552935856469,-0.022030557556040886,0.02074738512677876
28131,0.11342164064447324,-0.5751031718410071,0.3936084166298315,-2.5611516872220075,0.40075282922720223,0.009099501715956526
28133,0.11606671215873554,0.46432724068099507,0.11323585626292765,-1.8068836408208333,0.09949411574354805,-0.0018034883314943517
28135,0.12016288564060673,-0.694119577636465,0.8459846369192059,-2.6661975000350946,0.04109171363777531,0.014740066393261975
28137,0.12875132043697057,-1.2508684793670621,0.7135980978083989,-3.1463065949523417,0.5611056083150823,0.019000926429327825
28139,0.12497520040064547,-0.4121547558659233,0.31872199237279464,-2.149748460515566,0.18645053435288883,0.003909706836108473
28141,0.1279635476473473,-0.07323472079532323,0.4074838548442594,-2.2026666163676545,0.15494952711283538,0.005358290045455849
28143,0.11768164320045127,2.8390115335404253,-0.34775510772060425,-1.2195305604989493,0.15173267981727356,-0.012439707609406492
28145,0.12550083972202586,0.1230229530269078,0.5858784710972786,-2.600439452347869,0.2802654656650416,0.011428006791820655
28147,0.11985391041153814,-0.8711542784948567,0.47892484850429184,-2.597397694732595,0.3425460723291973,0.010241427521697322
28149,0.11099356440062991,0.14741057050782214,-0.3808268868061737,-1.1550754377057881,0.10658136714785105,-0.013553324611642381
28151,0.11207265813235612,-0.3645445296534433,-0.4392710242199449,-1.0242557316370027,0.027459718754041518,-0.015462581675715681
28153,0.1180316201099263,-0.8747361693236089,0.07150526157808645,-1.8298869652781047,0.1532003477512145,-0.001990712115153448
28155,0.12377436968220579,-0.26602893472896794,0.6575923374216863,-3.04217455017457,0.5330984812529804,0.016840020204017092
28157,0.11212155586326489,-0.44226949016954453,0.6263704196419084,-2.94783115651569,0.46009546183287675,0.01561902539866522
28159,0.12192550956169335,-0.9244802808756725,0.19969456739197256,-1.8561147275652612,0.059547770978451986,-0.0004161926147199235
28161,0.12202326567840593,-0.06662494914869699,0.5915542981831612,-2.7016131245534813,0.32886445589865865,0.012502591179063494
28163,0.12258602942882835,-1.0651557916048326,0.36921595391941064,-2.2214149822233464,0.19752754499877678,0.005111936795123562
29001,0.12011374444367284,-0.008963227815528274,-0.4388506928438507,-1.027319883022959,0.04058642119724176,-0.015423111989345761
29003,0.1294357680766911,-0.9847978723354855,0.8500908813067642,-3.6259254378118833,0.8015152109118739,0.02509343936704811
29005,0.1187611648127529,-1.1155565048048932,0.15831540435242708,-1.9092197152689172,0.1016448508470269,-0.00028884886953184363
29007,0.12553652434168505,-0.03426147227285625,-0.060746629138985764,-1.59806058416605,0.12107247280095379,-0.005699194073274461
29009,0.11344537221105178,0.4183166465176358,0.03174520033006889,-1.7186624461916988,0.07779149008146913,-0.0035267044957874027
29011,0.11381748126861879,-0.5333186028887882,0.022180201075583383,-1.986592223873651,0.29318922851668816,-0.0008585511002685564
29013,0.13287542847297829,-1.5913666540650406,0.17635024741098348,-2.5022478458541997,0.6103007353582601,0.0060311115684341665
29015,0.12158522302689878,-1.3936603678566528,-0.09946150871882331,-2.1620074460255267,0.5794250352699093,-0.00029944847175777944
29017,0.12689490453630103,-1.7313937387333445,0.3358564667282238,-3.289960782514334,1.0614403935698125,0.01617127079333902
29019,0.1123488127864114,-0.24251302570883482,-0.4326541870346201,-1.0063439926841111,-0.012407820965476546,-0.015591713628412052
29021,0.12799290502847338,0.16399756721379166,-0.23100427780440302,-1.2010781366091128,0.036906790937019096,-0.011607157420514547
29023,0.11853218127897414,0.3326883510829992,-0.4148949921330969,-0.9802505889227375,-0.005866968239298664,-0.015661570065704344
29025,0.13929142043496157,-1.0947879063256338,0.2709580167301384,-3.0532988689439433,0.9818327950262162,0.01282169902025676
29027,0.12709812998863423,-0.43622730131359644,0.5742181749613495,-2.6196480115777465,0.2798765866277808,0.011616916778192543
29029,0.1190235765056169,0.06354080728334655,-0.33203479609567044,-1.400484191799678,0.22159500179808056,-0.010527885897033018
29031,0.12249071883565499,0.2959263980639282,-0.31002748124507873,-1.0463792736804423,-0.02907367642457359,-0.01394116176438076
29033,0.12625564534141098,-1.3243396814004993,0.026470810799361644,-2.057230709224267,0.3971868728679384,-0.00018003094892748983
29035,0.1216963596338827,-1.0701618101645827,0.2593589505864635,-2.4263189316568234,0.4309304859789087,0.006186912234905417
29037,0.14947979709625248,-1.0572878636818994,0.6101568860258144,-3.435277863126718,0.9965079183438696,0.020870037610465575
29039,0.11730446162951935,-0.8093035078886368,-0.0718217724484771,-2.119840115265581,0.5020365846341246,-0.00040045758319129376
29041,0.12275387959559403,-0.9827396861325388,0.24629436745433608,-2.0236814162316374,0.1308705473668459,0.001815979889426833
29043,0.12429184384035175,-0.5683730186943348,0.7145739942187923,-3.3645809138533878,0.702773948357649,0.02131818895620108
29045,0.12288731725016433,-1.546994964228754,0.19854968359889202,-2.586045877827692,0.608259262837918,0.0072357185441502825
29047,0.16754945440582425,0.54082527910706,0.9324606385194167,-2.6635269437274567,0.1993713822979526,0.01605546132917879
29049,0.14939144586114672,-0.37288421625004675,1.0313378426947573,-3.5598750304109084,0.6754097406814319,0.026247001201764597
29051,0.1147884776961039,0.9425225367311274,-0.26046063308863276,-1.0345703018812324,-0.07735258363299469,-0.013564692388978061
29053,0.1218690423840485,-0.4428739465906717,0.19087166441285053,-2.319107218271832,0.41225290195721076,0.004400930893742938
29055,0.13190556249231822,-0.8599092517835971,0.2904488497415869,-2.3178900707420347,0.3482653791981649,0.0052619408301259885
29057,0.11435108751407519,-0.47323057043088257,0.07221877273646538,-2.6025017031841458,0.7277007550526404,0.006211914631356841
29059,0.11885705004683889,-1.5784937128682897,0.16021926840215084,-2.8983189405330734,0.8785017741548717,0.010307059810537922
29061,0.12626499208521214,-0.7860726414915087,0.320223618954274,-2.6269467384814837,0.5418981685364699,0.00877109623190142
29063,0.13038991621774354,0.7058389898637607,0.9490016478011398,-3.215409176187678,0.39797798080085656,0.021514681319305007
29065,0.12450113705275712,-0.9773043317403141,-0.0032643911894392197,-1.822219662846758,0.2335767270719824,-0.002837565574184797
29067,0.11758606974301422,-0.622817761629102,-0.2065219301389587,-1.8967978090786763,0.4647880075619115,-0.004099048709889308
29069,0.1171349306677616,-0.41205562995152434,0.1693850280404252,-1.9684787719890684,0.15407329385734858,0.0004523821965074504
29071,0.14884115689901556,-0.9395567665643867,0.05083319417842347,-2.339331562872382,0.6617304201936847,0.003271318296347747
29073,0.13435919589945833,-0.4667031628694529,0.17650487951208493,-2.3343268173310117,0.4846146193884904,0.004318161945399801
29075,0.12378217980952844,-0.5222290607495128,0.09555602705930699,-1.8431289252578753,0.14429005543630247,-0.0016321269768924118
29077,0.0986100042518423,0.32797025749491393,-0.37797281069827937,-0.898824457938685,-0.13995467300508269,-0.01616269067764442
29079,0.12231314772819246,-0.3521065495218578,-0.02729539733216102,-1.5856537860391096,0.06551288173120007,-0.0055558517148111
29081,0.12200366574977028,-0.5246923236407741,-0.09035344426292502,-1.6911636616763426,0.20527847342006744,-0.00510510406376663
29083,0.12423566792414409,-0.367723338926762,0.08789330577358978,-1.921301269919562,0.22025399152159064,-0.000968906879525333
29085,0.11990984330858545,-1.5505073562604665,0.41241778511829086,-3.0316076335492714,0.73566729204535,0.014233669360030676
29087,0.12166524072967366,-0.8478194500101233,0.24734234896270912,-2.238670276706989,0.2866980832040067,0.0040109681294429045
29089,0.12141831221574861,-0.8168621911045726,0.4609288325909233,-3.041161638979073,0.7007080016820266,0.014817083435818779
29091,0.11564790811495751,0.04063565862082452,-0.4743432722141838,-0.8913258399138035,-0.03822094371279672,-0.01716043540468548
29093,0.1313888386049289,0.6487599202776195,0.5954321746830304,-2.2735277709128088,0.01762024037850196,0.007902366387581683
29095,0.12973991928946216,0.6916753401346565,0.3077701176109615,-1.60516844489198,-0.02935112777459059,-0.002071625642463326
29097,0.11023249207648966,0.23209872204497106,-0.18884086779166198,-1.2941133608142752,-0.02822748873129166,-0.01019400259073966
29099,0.17271970514833868,-1.2480874413403509,0.7712497618266312,-3.430602409329686,0.8938413227065789,0.023033803333004865
29101,0.13454624867950127,-0.6656064381955762,-0.13939897068443452,-1.930021663349435,0.5038926690027035,-0.0030895391362431024
29103,0.12260171919977747,-0.6472731798923714,0.34600968473414984,-2.3070362115295895,0.24512817862865077,0.005805342129347135
29105,0.11786888030203002,-0.3367110275810159,-0.30575367321202807,-1.4211012386343258,0.20092252882737416,-0.010030049241663841
29107,0.1391544174645043,-1.2209615460919476,0.2450743018059809,-2.948583487309686,0.9377589409216291,0.011614301649961023
